Datetime,Company,Low,Open,High,Close,Volume
2024-05-10 14:40:00,MSFT,414.16,414.21,414.55,414.55,61193
2024-05-10 14:45:00,MSFT,414.352,414.51,414.54,414.441,62521
2024-05-10 14:50:00,MSFT,414.42,414.437,414.7,414.59,86379
2024-05-10 14:55:00,MSFT,414.562,414.62,414.86,414.84,64208
2024-05-10 15:00:00,MSFT,414.64,414.85,415.02,414.88,114532
2024-05-10 15:05:00,MSFT,414.68,414.89,414.909,414.725,66174
2024-05-10 15:10:00,MSFT,414.65,414.71,414.95,414.79,93592
2024-05-10 15:15:00,MSFT,414.78,414.79,415.11,414.99,126650
2024-05-10 15:20:00,MSFT,414.707,414.995,415.03,414.908,80666
2024-05-10 15:25:00,MSFT,414.66,414.92,414.99,414.773,97394
2024-05-10 15:30:00,MSFT,414.46,414.75,414.84,414.67,85300
2024-05-10 15:35:00,MSFT,414.47,414.66,414.73,414.65,78047
2024-05-10 15:40:00,MSFT,414.42,414.66,414.76,414.42,84933
2024-05-10 15:45:00,MSFT,414.31,414.425,414.563,414.31,112776
2024-05-10 15:50:00,MSFT,414.34,414.34,414.98,414.91,215112
2024-05-10 15:55:00,MSFT,414.54,414.92,415.13,414.64,589412
2024-05-10 16:00:00,MSFT,414.37,414.61,414.79,414.79,5295584
2024-05-10 16:05:00,MSFT,414.45,414.45,414.79,414.45,140139
2024-05-10 16:10:00,MSFT,414.45,414.58,414.74,414.635,12726
2024-05-10 16:15:00,MSFT,414.55,414.635,414.74,414.63,718
2024-05-10 16:20:00,MSFT,414.58,414.74,414.74,414.69,5469
2024-05-10 16:25:00,MSFT,414.6,414.7,414.72,414.682,593
2024-05-10 16:30:00,MSFT,414.61,414.61,414.74,414.699,1591
2024-05-10 16:35:00,MSFT,414.65,414.685,414.7,414.695,750
2024-05-10 16:40:00,MSFT,414.67,414.69,415.09,415.06,4673
2024-05-10 16:45:00,MSFT,414.7,415.0,415.09,414.79,2867
2024-05-10 16:50:00,MSFT,414.73,414.74,414.85,414.79,666
2024-05-10 16:55:00,MSFT,408.027,414.79,415.318,415.318,180390
2024-05-10 17:00:00,MSFT,414.74,414.75,415.04,415.001,2369
2024-05-10 17:05:00,MSFT,388.823,415.02,415.04,415.02,765
2024-05-10 17:10:00,MSFT,414.787,415.04,415.04,414.786,3022
2024-05-10 17:15:00,MSFT,414.78,415.04,415.04,414.99,291
2024-05-10 17:20:00,MSFT,414.85,414.85,414.98,414.93,219
2024-05-10 17:25:00,MSFT,414.74,414.93,414.98,414.92,352
2024-05-10 17:30:00,MSFT,414.74,414.9,414.98,414.97,724428
2024-05-10 17:35:00,MSFT,414.89,414.935,414.97,414.89,626
2024-05-10 17:40:00,MSFT,414.746,414.86,414.97,414.84,350
2024-05-10 17:45:00,MSFT,414.5,414.94,414.94,414.585,1215
2024-05-10 17:50:00,MSFT,414.5,414.6,414.7,414.58,2977
2024-05-10 17:55:00,MSFT,414.34,414.585,414.695,414.49,791
2024-05-10 18:00:00,MSFT,414.01,414.01,414.67,414.26,673
2024-05-10 18:05:00,MSFT,414.01,414.135,414.4,414.2,382
2024-05-10 18:10:00,MSFT,414.055,414.225,414.5,414.5,295
2024-05-10 18:15:00,MSFT,414.15,414.325,414.5,414.15,297
2024-05-10 18:20:00,MSFT,414.15,414.32,414.4,414.31,106
2024-05-10 18:25:00,MSFT,414.15,414.32,414.5,414.31,113
2024-05-10 18:30:00,MSFT,414.15,414.15,414.45,414.15,63
2024-05-10 18:35:00,MSFT,414.15,414.4,414.45,414.45,286
2024-05-10 18:40:00,MSFT,414.15,414.31,414.45,414.31,428
2024-05-10 18:45:00,MSFT,414.15,414.31,414.47,414.15,179
2024-05-10 18:50:00,MSFT,414.15,414.15,414.6,414.375,122
2024-05-10 18:55:00,MSFT,414.15,414.38,414.6,414.375,89
2024-05-10 19:00:00,MSFT,414.15,414.15,414.74,414.15,1278
2024-05-10 19:05:00,MSFT,414.15,414.6,414.6,414.325,127
2024-05-10 19:10:00,MSFT,414.15,414.325,414.5,414.325,186
2024-05-10 19:15:00,MSFT,414.32,414.325,414.47,414.325,55
2024-05-10 19:20:00,MSFT,414.15,414.325,414.5,414.5,456
2024-05-10 19:25:00,MSFT,414.17,414.17,414.5,414.5,130
2024-05-10 19:30:00,MSFT,414.15,414.4,414.5,414.36,533
2024-05-10 19:35:00,MSFT,414.15,414.5,414.5,414.5,737
2024-05-10 19:40:00,MSFT,414.43,414.51,414.6,414.5,63
2024-05-10 19:45:00,MSFT,414.4,414.5,414.6,414.405,156
2024-05-10 19:50:00,MSFT,414.405,414.46,414.6,414.55,298
2024-05-10 19:55:00,MSFT,414.4,414.56,414.6,414.44,1075
2024-05-13 10:35:00,IBM,167.45,167.51,167.6,167.49,27467
2024-05-13 10:40:00,IBM,167.37,167.49,167.67,167.66,41693
2024-05-13 10:45:00,IBM,167.5,167.65,167.67,167.55,17114
2024-05-13 10:50:00,IBM,167.412,167.55,167.55,167.43,12604
2024-05-13 10:55:00,IBM,167.34,167.41,167.53,167.49,19775
2024-05-13 11:00:00,IBM,167.41,167.505,167.54,167.47,12947
2024-05-13 11:05:00,IBM,167.38,167.45,167.575,167.52,14283
2024-05-13 11:10:00,IBM,167.51,167.53,167.62,167.53,21377
2024-05-13 11:15:00,IBM,167.535,167.54,167.69,167.66,14944
2024-05-13 11:20:00,IBM,167.5,167.66,167.67,167.515,24331
2024-05-13 11:25:00,IBM,167.29,167.49,167.49,167.36,35446
2024-05-13 11:30:00,IBM,167.215,167.3,167.49,167.47,27865
2024-05-13 11:35:00,IBM,167.37,167.465,167.49,167.425,25170
2024-05-13 11:40:00,IBM,167.34,167.425,167.465,167.405,15307
2024-05-13 11:45:00,IBM,167.31,167.414,167.45,167.31,12944
2024-05-13 11:50:00,IBM,167.3,167.325,167.39,167.39,14127
2024-05-13 11:55:00,IBM,167.34,167.38,167.44,167.4,38667
2024-05-13 12:00:00,IBM,167.36,167.38,167.53,167.505,24985
2024-05-13 12:05:00,IBM,167.46,167.46,167.54,167.51,7262
2024-05-13 12:10:00,IBM,167.38,167.51,167.54,167.38,13933
2024-05-13 12:15:00,IBM,167.361,167.4,167.51,167.51,13511
2024-05-13 12:20:00,IBM,167.16,167.48,167.481,167.265,65176
2024-05-13 12:25:00,IBM,167.25,167.29,167.415,167.35,35568
2024-05-13 12:30:00,IBM,167.29,167.35,167.36,167.34,14423
2024-05-13 12:35:00,IBM,167.27,167.347,167.39,167.34,12576
2024-05-13 12:40:00,IBM,167.225,167.362,167.39,167.29,16564
2024-05-13 12:45:00,IBM,167.26,167.29,167.36,167.32,9773
2024-05-13 12:50:00,IBM,167.21,167.32,167.32,167.241,12553
2024-05-13 12:55:00,IBM,167.13,167.235,167.27,167.14,12541
2024-05-13 13:00:00,IBM,166.981,167.12,167.12,167.01,13944
2024-05-13 13:05:00,IBM,166.81,167.015,167.015,166.865,14091
2024-05-13 13:10:00,IBM,166.76,166.865,167.0,166.965,16025
2024-05-13 13:15:00,IBM,166.95,166.95,167.1,167.1,8120
2024-05-13 13:20:00,IBM,166.98,167.08,167.14,167.005,12751
2024-05-13 13:25:00,IBM,166.99,166.99,167.11,167.098,6051
2024-05-13 13:30:00,IBM,167.08,167.11,167.14,167.11,9049
2024-05-13 13:35:00,IBM,167.0,167.09,167.12,167.0,6544
2024-05-13 13:40:00,IBM,167.0,167.01,167.094,167.08,13596
2024-05-13 13:45:00,IBM,166.97,167.11,167.13,166.97,14431
2024-05-13 13:50:00,IBM,166.95,166.985,167.26,167.21,24749
2024-05-13 13:55:00,IBM,167.18,167.23,167.25,167.25,13377
2024-05-13 14:00:00,IBM,167.14,167.23,167.3,167.19,13895
2024-05-13 14:05:00,IBM,167.143,167.16,167.23,167.2,18423
2024-05-13 14:10:00,IBM,167.18,167.2,167.25,167.2,10108
2024-05-13 14:15:00,IBM,167.115,167.23,167.246,167.115,13642
2024-05-13 14:20:00,IBM,167.12,167.12,167.26,167.229,18353
2024-05-13 14:25:00,IBM,167.06,167.215,167.27,167.27,21565
2024-05-13 14:30:00,IBM,167.24,167.245,167.38,167.38,17012
2024-05-13 14:35:00,IBM,167.31,167.35,167.36,167.34,15045
2024-05-13 14:40:00,IBM,167.24,167.31,167.52,167.275,18253
2024-05-13 14:45:00,IBM,167.18,167.31,167.35,167.21,30014
2024-05-13 14:50:00,IBM,167.17,167.21,167.27,167.25,15173
2024-05-13 14:55:00,IBM,167.23,167.23,167.413,167.385,21188
2024-05-13 15:00:00,IBM,167.33,167.385,167.405,167.352,8739
2024-05-13 15:05:00,IBM,167.29,167.317,167.41,167.37,16565
2024-05-13 15:10:00,IBM,167.301,167.35,167.444,167.37,18173
2024-05-13 15:15:00,IBM,167.38,167.41,167.46,167.45,17090
2024-05-13 15:20:00,IBM,167.32,167.47,167.47,167.32,21357
2024-05-13 15:25:00,IBM,167.26,167.33,167.37,167.34,18093
2024-05-13 15:30:00,IBM,167.31,167.35,167.47,167.465,16310
2024-05-13 15:35:00,IBM,167.38,167.45,167.5,167.39,22385
2024-05-13 15:40:00,IBM,167.36,167.405,167.49,167.49,22784
2024-05-13 15:45:00,IBM,167.325,167.475,167.48,167.429,46554
2024-05-13 15:50:00,IBM,167.38,167.45,167.55,167.54,58576
2024-05-13 15:55:00,IBM,167.35,167.55,167.6,167.52,198988
2024-05-13 16:00:00,IBM,166.8,167.52,167.56,167.56,1032524
2024-05-13 16:05:00,IBM,167.56,167.56,167.57,167.56,1888
2024-05-13 16:10:00,IBM,167.56,167.56,167.56,167.56,473011
2024-05-13 16:15:00,IBM,166.8,167.56,167.56,166.8,191
2024-05-13 16:20:00,IBM,167.56,167.56,167.56,167.56,45
2024-05-13 16:25:00,IBM,167.54,167.54,167.54,167.54,1
2024-05-13 16:30:00,IBM,167.56,167.56,167.56,167.56,20
2024-05-13 16:35:00,IBM,166.8,167.56,167.56,166.8,7
2024-05-13 16:40:00,IBM,166.8,166.8,166.8,166.8,2
2024-05-13 16:45:00,IBM,167.4,167.54,167.64,167.4,10
2024-05-13 16:50:00,IBM,167.49,167.5,167.5,167.49,6
2024-05-13 16:55:00,IBM,166.9,166.9,166.9,166.9,2
2024-05-13 17:00:00,IBM,166.9,166.9,167.55,167.55,25
2024-05-13 17:10:00,IBM,167.54,167.54,167.55,167.55,34
2024-05-13 17:20:00,IBM,167.53,167.53,167.53,167.53,4
2024-05-13 17:25:00,IBM,167.52,167.52,167.52,167.52,90
2024-05-13 17:30:00,IBM,167.52,167.52,167.52,167.52,7
2024-05-13 17:35:00,IBM,167.64,167.64,167.64,167.64,2
2024-05-13 17:40:00,IBM,167.55,167.64,167.64,167.55,3
2024-05-13 17:45:00,IBM,167.55,167.55,167.64,167.64,100
2024-05-13 17:55:00,IBM,167.64,167.64,167.64,167.64,3
2024-05-13 18:00:00,IBM,167.64,167.64,167.64,167.64,1
2024-05-13 18:15:00,IBM,167.52,167.52,167.52,167.52,1
2024-05-13 18:20:00,IBM,167.35,167.35,167.35,167.35,10
2024-05-13 18:30:00,IBM,167.52,167.56,167.56,167.52,473034
2024-05-13 18:35:00,IBM,167.64,167.64,167.64,167.64,4
2024-05-13 18:40:00,IBM,167.64,167.64,167.64,167.64,85
2024-05-13 18:45:00,IBM,167.35,167.35,167.52,167.52,10
2024-05-13 18:50:00,IBM,167.54,167.55,167.56,167.54,4
2024-05-13 19:00:00,IBM,167.52,167.56,167.64,167.64,473192
2024-05-13 19:20:00,IBM,167.35,167.35,167.35,167.35,1
2024-05-13 19:25:00,IBM,167.35,167.35,167.35,167.35,5
2024-05-13 19:30:00,IBM,167.35,167.35,167.52,167.52,5
2024-05-13 19:45:00,IBM,167.59,167.59,167.64,167.64,20
2024-05-13 19:55:00,IBM,167.55,167.56,167.64,167.64,133
2024-05-13 11:40:00,TSLA,172.14,172.41,172.48,172.42,519162
2024-05-13 11:45:00,TSLA,172.22,172.4,172.55,172.29,619578
2024-05-13 11:50:00,TSLA,172.04,172.291,172.7,172.68,791673
2024-05-13 11:55:00,TSLA,172.55,172.69,172.85,172.78,612863
2024-05-13 12:00:00,TSLA,172.15,172.78,173.07,172.385,982757
2024-05-13 12:05:00,TSLA,171.7,172.39,172.39,171.7,997080
2024-05-13 12:10:00,TSLA,171.51,171.7,171.82,171.758,680441
2024-05-13 12:15:00,TSLA,171.58,171.75,171.92,171.59,527903
2024-05-13 12:20:00,TSLA,171.53,171.598,171.82,171.8,391597
2024-05-13 12:25:00,TSLA,171.46,171.775,171.96,171.87,689924
2024-05-13 12:30:00,TSLA,171.596,171.89,172.04,171.79,470170
2024-05-13 12:35:00,TSLA,171.68,171.8,171.94,171.83,325627
2024-05-13 12:40:00,TSLA,171.42,171.849,172.058,171.737,705384
2024-05-13 12:45:00,TSLA,171.656,171.75,172.039,171.975,520486
2024-05-13 12:50:00,TSLA,171.74,171.96,172.04,171.78,353003
2024-05-13 12:55:00,TSLA,171.65,171.78,171.99,171.654,425922
2024-05-13 13:00:00,TSLA,171.18,171.63,171.69,171.295,670795
2024-05-13 13:05:00,TSLA,170.88,171.291,171.39,171.07,773031
2024-05-13 13:10:00,TSLA,170.831,171.04,171.25,171.09,675877
2024-05-13 13:15:00,TSLA,170.97,171.08,171.36,171.281,423563
2024-05-13 13:20:00,TSLA,171.13,171.29,171.44,171.4,382130
2024-05-13 13:25:00,TSLA,171.35,171.41,171.66,171.59,437041
2024-05-13 13:30:00,TSLA,171.4,171.58,171.6,171.554,310934
2024-05-13 13:35:00,TSLA,171.26,171.56,171.649,171.31,508156
2024-05-13 13:40:00,TSLA,170.91,171.32,171.33,170.99,521089
2024-05-13 13:45:00,TSLA,170.96,170.99,171.286,171.2,328625
2024-05-13 13:50:00,TSLA,171.08,171.225,171.48,171.42,364088
2024-05-13 13:55:00,TSLA,171.36,171.44,171.58,171.422,398497
2024-05-13 14:00:00,TSLA,171.14,171.43,171.49,171.32,379457
2024-05-13 14:05:00,TSLA,171.29,171.317,171.73,171.7,401725
2024-05-13 14:10:00,TSLA,171.55,171.68,171.817,171.68,381969
2024-05-13 14:15:00,TSLA,171.65,171.688,171.82,171.77,286735
2024-05-13 14:20:00,TSLA,171.742,171.745,171.97,171.87,448368
2024-05-13 14:25:00,TSLA,171.81,171.88,172.17,172.11,616691
2024-05-13 14:30:00,TSLA,171.84,172.1,172.119,172.029,454177
2024-05-13 14:35:00,TSLA,171.84,172.03,172.17,171.96,520946
2024-05-13 14:40:00,TSLA,171.73,171.955,171.955,171.819,352505
2024-05-13 14:45:00,TSLA,171.822,171.822,172.01,171.901,319868
2024-05-13 14:50:00,TSLA,171.885,171.92,172.19,172.06,461193
2024-05-13 14:55:00,TSLA,172.04,172.075,172.35,172.29,496425
2024-05-13 15:00:00,TSLA,172.13,172.29,172.4,172.215,434522
2024-05-13 15:05:00,TSLA,172.115,172.21,172.35,172.301,311788
2024-05-13 15:10:00,TSLA,172.06,172.3,172.34,172.15,421687
2024-05-13 15:15:00,TSLA,172.15,172.16,172.4,172.2,369350
2024-05-13 15:20:00,TSLA,171.82,172.195,172.21,171.851,451002
2024-05-13 15:25:00,TSLA,171.76,171.85,171.97,171.87,397889
2024-05-13 15:30:00,TSLA,171.63,171.87,171.97,171.9,444667
2024-05-13 15:35:00,TSLA,171.72,171.907,171.94,171.87,439083
2024-05-13 15:40:00,TSLA,171.77,171.871,172.04,171.95,462301
2024-05-13 15:45:00,TSLA,171.7,171.96,171.965,171.84,480021
2024-05-13 15:50:00,TSLA,171.69,171.845,172.2,171.926,789388
2024-05-13 15:55:00,TSLA,171.66,171.89,171.98,171.92,1060078
2024-05-13 16:00:00,TSLA,171.83,171.93,171.98,171.9,4682906
2024-05-13 16:05:00,TSLA,171.89,171.92,172.08,172.03,54999
2024-05-13 16:10:00,TSLA,171.955,172.04,172.06,172.01,12415
2024-05-13 16:15:00,TSLA,171.89,172.0,172.01,172.0,9403
2024-05-13 16:20:00,TSLA,171.89,171.98,172.05,172.02,35288
2024-05-13 16:25:00,TSLA,171.9,171.94,172.05,171.969,7665
2024-05-13 16:30:00,TSLA,171.89,171.94,171.95,171.89,8376
2024-05-13 16:35:00,TSLA,171.8,171.9,171.94,171.89,16602
2024-05-13 16:40:00,TSLA,171.79,171.93,171.93,171.87,7027
2024-05-13 16:45:00,TSLA,171.68,171.83,171.87,171.7,8365
2024-05-13 16:50:00,TSLA,171.7,171.731,171.8,171.743,13826
2024-05-13 16:55:00,TSLA,163.418,171.723,176.723,171.78,7575
2024-05-13 17:00:00,TSLA,163.418,171.78,179.317,171.8,5877
2024-05-13 17:05:00,TSLA,171.8,171.8,171.94,171.89,3904
2024-05-13 17:10:00,TSLA,171.778,171.89,172.0,171.95,28859
2024-05-13 17:15:00,TSLA,171.88,171.91,172.0,171.94,5625
2024-05-13 17:20:00,TSLA,171.82,171.95,172.05,171.97,13698
2024-05-13 17:25:00,TSLA,171.8,171.92,172.05,172.02,2149
2024-05-13 17:30:00,TSLA,171.99,171.99,172.2,172.17,11071
2024-05-13 17:35:00,TSLA,172.05,172.09,172.187,172.187,4526
2024-05-13 17:40:00,TSLA,172.05,172.06,172.19,172.05,2119
2024-05-13 17:45:00,TSLA,171.92,172.052,172.09,171.96,8911
2024-05-13 17:50:00,TSLA,171.9,171.96,172.0,171.96,3464
2024-05-13 17:55:00,TSLA,171.92,172.0,172.09,172.08,1711
2024-05-13 18:00:00,TSLA,171.97,171.99,172.08,171.98,3580
2024-05-13 18:05:00,TSLA,171.94,172.01,172.01,171.988,2821
2024-05-13 18:10:00,TSLA,171.92,171.94,171.99,171.95,1266
2024-05-13 18:15:00,TSLA,171.9,171.92,171.98,171.91,2453
2024-05-13 18:20:00,TSLA,171.88,171.92,171.98,171.9,4202
2024-05-13 18:25:00,TSLA,171.8,171.95,171.96,171.8,9981
2024-05-13 18:30:00,TSLA,171.74,171.82,171.839,171.77,8507
2024-05-13 18:35:00,TSLA,171.74,171.78,171.89,171.822,8437
2024-05-13 18:40:00,TSLA,171.8,171.85,171.88,171.825,3607
2024-05-13 18:45:00,TSLA,171.8,171.825,171.9,171.81,4217
2024-05-13 18:50:00,TSLA,171.8,171.88,171.88,171.84,1887
2024-05-13 18:55:00,TSLA,171.81,171.87,172.22,172.09,26805
2024-05-13 19:00:00,TSLA,172.09,172.1,172.6,172.5,19232
2024-05-13 19:05:00,TSLA,172.4,172.5,172.85,172.72,23371
2024-05-13 19:10:00,TSLA,172.4,172.68,172.86,172.86,13375
2024-05-13 19:15:00,TSLA,172.69,172.78,172.86,172.76,8486
2024-05-13 19:20:00,TSLA,172.65,172.69,172.8,172.65,8662
2024-05-13 19:25:00,TSLA,172.65,172.74,172.8,172.7,4401
2024-05-13 19:30:00,TSLA,172.6,172.66,172.8,172.71,4038
2024-05-13 19:35:00,TSLA,172.6,172.78,172.79,172.67,4175
2024-05-13 19:40:00,TSLA,172.6,172.64,172.7,172.69,8016
2024-05-13 19:45:00,TSLA,172.66,172.66,172.79,172.73,6456
2024-05-13 19:50:00,TSLA,172.65,172.72,172.79,172.675,10278
2024-05-13 19:55:00,TSLA,172.65,172.65,172.765,172.765,31860
2024-05-13 11:40:00,AAPL,185.972,186.165,186.165,186.005,1140877
2024-05-13 11:45:00,AAPL,185.88,186.01,186.07,185.99,670613
2024-05-13 11:50:00,AAPL,185.82,185.98,186.0,185.9,474305
2024-05-13 11:55:00,AAPL,185.88,185.915,186.06,186.05,633264
2024-05-13 12:00:00,AAPL,185.97,186.05,186.16,186.114,515663
2024-05-13 12:05:00,AAPL,186.11,186.12,186.29,186.249,649806
2024-05-13 12:10:00,AAPL,186.18,186.25,186.335,186.278,684116
2024-05-13 12:15:00,AAPL,186.06,186.27,186.3,186.21,401749
2024-05-13 12:20:00,AAPL,186.185,186.2,186.46,186.425,448927
2024-05-13 12:25:00,AAPL,186.21,186.422,186.5,186.29,827931
2024-05-13 12:30:00,AAPL,186.27,186.29,186.43,186.41,497153
2024-05-13 12:35:00,AAPL,186.4,186.415,186.5,186.485,410630
2024-05-13 12:40:00,AAPL,186.48,186.49,186.77,186.635,712979
2024-05-13 12:45:00,AAPL,186.61,186.63,186.7,186.66,770536
2024-05-13 12:50:00,AAPL,186.62,186.655,186.721,186.715,467719
2024-05-13 12:55:00,AAPL,186.7,186.72,186.88,186.815,725779
2024-05-13 13:00:00,AAPL,186.5,186.81,186.855,186.525,886823
2024-05-13 13:05:00,AAPL,186.25,186.52,186.62,186.455,821292
2024-05-13 13:10:00,AAPL,186.37,186.46,186.65,186.645,707303
2024-05-13 13:15:00,AAPL,186.6,186.65,186.82,186.775,718209
2024-05-13 13:20:00,AAPL,186.69,186.78,186.87,186.855,621582
2024-05-13 13:25:00,AAPL,186.61,186.86,186.93,186.659,758231
2024-05-13 13:30:00,AAPL,186.57,186.66,186.78,186.62,650567
2024-05-13 13:35:00,AAPL,186.46,186.611,186.689,186.59,382327
2024-05-13 13:40:00,AAPL,186.42,186.58,186.61,186.475,536678
2024-05-13 13:45:00,AAPL,186.37,186.47,186.56,186.52,536091
2024-05-13 13:50:00,AAPL,186.52,186.525,186.78,186.775,452325
2024-05-13 13:55:00,AAPL,186.7,186.77,186.84,186.78,333619
2024-05-13 14:00:00,AAPL,186.61,186.78,186.79,186.715,331236
